epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,weight_group:0,weight_group:1,count_group:0,count_group:1,count
0,50,0.45939287543296814,0.4722013473510742,0.4658852341771124,0.7934092879295349,0.7644882202148438,0.77875,0.4610961839556693,0.49682530760765076,0.5031704902648926,789.0,811.0,1600
0,100,0.16706086695194244,0.1474030613899231,0.1571459555625915,0.9508196711540222,0.9578686356544495,0.9543750000000003,0.156133793592453,0.49842607975006104,0.5016198754310608,793.0,807.0,1600
0,150,0.12018828839063644,0.09562509506940842,0.10827515266835688,0.9648058414459229,0.978092610836029,0.9712500000000001,0.10899777062237258,0.5014612674713135,0.49848589301109314,824.0,776.0,1600
0,200,0.06672202795743942,0.06574232131242752,0.06622971490025518,0.977387011051178,0.9875622391700745,0.9824999999999998,0.06481282941997048,0.503335177898407,0.4966634511947632,796.0,804.0,1600
0,250,0.059472717344760895,0.04424804821610451,0.05159395292401315,0.9792745113372803,0.9915459156036377,0.9856249999999999,0.05315905336290596,0.5042207837104797,0.4957442283630371,772.0,828.0,1600
0,300,0.05053311958909035,0.04154444858431816,0.04608372379094363,0.9801979064941406,0.9911616444587708,0.9856250000000001,0.04542010115459562,0.5057935118675232,0.4942055642604828,808.0,792.0,1600
0,350,0.037799425423145294,0.03040517121553421,0.03422245322726667,0.9903147220611572,0.9935400485992432,0.991875,0.03428916312754155,0.5069238543510437,0.49306532740592957,826.0,774.0,1600
0,400,0.0415787547826767,0.029350945726037025,0.03515914442017675,0.9907895922660828,0.9940476417541504,0.9925,0.03467472666874526,0.5085991024971008,0.491403192281723,760.0,840.0,1600
0,450,0.042090341448783875,0.02989780716598034,0.035849281083792435,0.9871960878372192,0.9975579977035522,0.9925,0.03599378429353236,0.5099744200706482,0.49002084136009216,781.0,819.0,1600
0,500,0.02920154668390751,0.023897875100374222,0.026490049352869388,0.9923273324966431,1.0,0.9962500000000001,0.02613121240399778,0.5108059644699097,0.48919135332107544,782.0,818.0,1600
0,550,0.03457562252879143,0.022187717258930206,0.028234560331329702,0.9935979843139648,1.0,0.9968750000000001,0.028639914197847244,0.5115067362785339,0.4884635806083679,781.0,819.0,1600
0,600,0.021684708073735237,0.019773710519075394,0.02071965346112847,0.9974747896194458,1.0,0.99875,0.020607850365340706,0.5124732851982117,0.48752933740615845,792.0,808.0,1600
0,650,0.02985898219048977,0.027819599956274033,0.028860959447920317,0.9951039552688599,1.0,0.9975000000000002,0.02929434327408671,0.5128306150436401,0.48716825246810913,817.0,783.0,1600
0,700,0.03109331801533699,0.021950839087367058,0.026459220210090277,0.9923954010009766,0.9987670183181763,0.995625,0.027282400652766214,0.5134512782096863,0.48656174540519714,789.0,811.0,1600
0,750,0.033346742391586304,0.028199898079037666,0.03061569614335895,0.992010772228241,0.9976443648338318,0.995,0.03221201710402964,0.5139206051826477,0.4860471785068512,751.0,849.0,1600
0,800,0.02417638897895813,0.02608061581850052,0.02514873649924993,0.9936141967773438,0.9963279366493225,0.995,0.02512656340375543,0.5142418146133423,0.4857594668865204,783.0,817.0,1600
0,850,0.03227890282869339,0.02092907764017582,0.02653305150568485,0.9911391735076904,1.0,0.995625,0.02625755554065107,0.5146666169166565,0.48537543416023254,790.0,810.0,1600
0,900,0.02905482053756714,0.021667080000042915,0.025480999816209073,0.9951573610305786,0.9987080097198486,0.9968750000000002,0.02437824890017509,0.5155986547470093,0.4844018220901489,826.0,774.0,1600
0,950,0.022471364587545395,0.019240854308009148,0.020807651197537778,0.9974228143692017,1.0,0.9987499999999998,0.021773187918588517,0.5161391496658325,0.4838448464870453,776.0,824.0,1600
0,1000,0.025061439722776413,0.024410104379057884,0.024744729250669478,0.9963504076004028,1.0,0.9981249999999999,0.02467915061861276,0.5164985060691833,0.4835018217563629,822.0,778.0,1600
0,1050,0.021834155544638634,0.024106062948703766,0.022985727172344924,0.9949301481246948,0.9987669587135315,0.9968749999999997,0.022752570956945408,0.5165694355964661,0.4834383726119995,789.0,811.0,1600
0,1100,0.03300836309790611,0.027569903060793877,0.030193959902971988,0.9909327030181885,0.9963769316673279,0.9937499999999998,0.030664561223238705,0.51705402135849,0.4829277992248535,772.0,828.0,1600
0,1150,0.028636671602725983,0.02613070420920849,0.02733826557174325,0.9961090683937073,0.9975873827934265,0.996875,0.02717739835381507,0.5172139406204224,0.4827819764614105,771.0,829.0,1600
0,1200,0.030253145843744278,0.025937717407941818,0.028119707442820073,0.9925835132598877,0.998735785484314,0.9956249999999998,0.027885372657328836,0.517469584941864,0.4825374484062195,809.0,791.0,1600
0,1250,0.030216414481401443,0.02911837212741375,0.02968386834487319,0.9951457381248474,0.9961340427398682,0.995625,0.029551318679004908,0.5177122950553894,0.48228996992111206,824.0,776.0,1600
0,1300,0.02614735998213291,0.024585198611021042,0.025372139252722258,0.99751877784729,1.0,0.9987499999999997,0.025307165402919062,0.5179538130760193,0.4820467233657837,806.0,794.0,1600
0,1350,0.041664548218250275,0.03455043211579323,0.03791629239916799,0.9920740127563477,0.9988137483596802,0.995625,0.038212094269692874,0.5186528563499451,0.4813191890716553,757.0,843.0,1600
0,1400,0.03764575719833374,0.032512255012989044,0.03496670449152587,0.9934640526771545,0.9988023638725281,0.9962500000000002,0.03467114515602587,0.5190837979316711,0.4809052348136902,765.0,835.0,1600
0,1450,0.034128718078136444,0.037100255489349365,0.035608914047479616,0.9937735795974731,0.998745322227478,0.9962499999999997,0.03554158866405488,0.5198078751564026,0.48019272089004517,803.0,797.0,1600
0,1500,0.04959799721837044,0.041533470153808594,0.045727024860680095,0.989182710647583,0.9947916269302368,0.991875,0.046638704203069224,0.5198542475700378,0.4801362454891205,832.0,768.0,1600
0,1550,0.038909077644348145,0.03214734047651291,0.03551553633064031,0.9949812293052673,0.998754620552063,0.996875,0.036647573821246615,0.5206457376480103,0.4793582856655121,797.0,803.0,1600
0,1563,0.041138872504234314,0.038108330219984055,0.0396577814888013,0.9950979948043823,0.9948717355728149,0.9949874686716791,0.03921531858319477,0.5208542346954346,0.4791516661643982,204.0,195.0,399
1,50,0.026735056191682816,0.028670957311987877,0.027725993916392327,1.0,0.9987789988517761,0.999375,0.027556396462023257,0.5210431218147278,0.4789397120475769,781.0,819.0,1600
1,100,0.0425824373960495,0.03788089379668236,0.04022872705012561,0.9937421083450317,0.9975031018257141,0.9956249999999999,0.041534996926784494,0.5213392972946167,0.47865256667137146,799.0,801.0,1600
1,150,0.034265149384737015,0.0375029481947422,0.03587797880172727,0.9962639808654785,0.9962359070777893,0.99625,0.036149971634149555,0.5212786197662354,0.47870850563049316,803.0,797.0,1600
1,200,0.044786401093006134,0.039464522153139114,0.04215539466589689,0.9913474321365356,0.998735785484314,0.9949999999999999,0.04247613858431578,0.5213834047317505,0.47862473130226135,809.0,791.0,1600
1,250,0.0456390306353569,0.040343109518289566,0.042938109152019024,0.9936224818229675,1.0,0.9968749999999997,0.04359949879348278,0.5220996737480164,0.4779009521007538,784.0,816.0,1600
1,300,0.03923607990145683,0.04302341863512993,0.04115815289318561,0.9961929321289062,0.9987685084342957,0.9974999999999999,0.04060331027954817,0.5222150683403015,0.47777053713798523,788.0,812.0,1600
1,350,0.04354303702712059,0.04301818832755089,0.043274375386536126,0.9974393248558044,1.0,0.9987499999999999,0.04362001735717059,0.521787703037262,0.4782138466835022,781.0,819.0,1600
1,400,0.04916081577539444,0.04645562171936035,0.04781836576759813,0.9937965273857117,0.9987404942512512,0.9962499999999996,0.04760239351540803,0.521979033946991,0.4780198931694031,806.0,794.0,1600
1,450,0.06388014554977417,0.05746946856379509,0.060754929259419416,0.9865854382514954,0.9948719143867493,0.9906250000000001,0.05974983491003514,0.5220966935157776,0.47791603207588196,820.0,780.0,1600
1,500,0.04870428144931793,0.05068190023303032,0.04973140046000479,0.9973991513252258,1.0,0.99875,0.04949955098330974,0.5221726894378662,0.4778222441673279,769.0,831.0,1600
1,550,0.06353703886270523,0.06561089307069778,0.06457526363432405,0.987484335899353,0.9962547421455383,0.991875,0.06393271990120408,0.5218976736068726,0.47808897495269775,799.0,801.0,1600
1,600,0.06482581794261932,0.06620504707098007,0.06550938837230205,0.9888477325439453,0.9924338459968567,0.9906249999999999,0.06569106332957746,0.5224354267120361,0.47757506370544434,807.0,793.0,1600
1,650,0.07031825184822083,0.06871649622917175,0.06950635425746439,0.9873255491256714,0.990135669708252,0.9887499999999999,0.0697560839354992,0.5219225287437439,0.4780556857585907,789.0,811.0,1600
1,700,0.07685494422912598,0.0668468326330185,0.07183839641511441,0.9912281036376953,1.0,0.9956249999999996,0.07110246568918223,0.5221779942512512,0.4778532385826111,798.0,802.0,1600
1,750,0.06839713454246521,0.05935253947973251,0.06385222278535364,0.9924622774124146,1.0,0.9962499999999999,0.06407197333872316,0.522983968257904,0.47701922059059143,796.0,804.0,1600
1,800,0.06836534291505814,0.07065354287624359,0.06955091275274752,0.99481201171875,0.9963812232017517,0.995625,0.06948092050850387,0.523112952709198,0.4768844246864319,771.0,829.0,1600
1,850,0.0766778439283371,0.06860695779323578,0.07283913917839524,0.9904647469520569,0.9973719120025635,0.9937500000000001,0.07242713384330268,0.5234099626541138,0.47657299041748047,839.0,761.0,1600
1,900,0.08359476178884506,0.08387888222932816,0.08374019742012023,0.9884764552116394,0.9963371753692627,0.9924999999999999,0.08298215508460997,0.5240844488143921,0.47590214014053345,781.0,819.0,1600
1,950,0.07776372879743576,0.07557280361652374,0.0766504746675491,0.9949175715446472,0.9975398778915405,0.9962500000000001,0.0763950964063406,0.524316668510437,0.47568124532699585,787.0,813.0,1600
1,1000,0.06926864385604858,0.08076784014701843,0.07506137572228909,0.9962215423583984,1.0,0.9981249999999999,0.07502584971487522,0.5236656665802002,0.47632279992103577,794.0,806.0,1600
1,1050,0.0986051857471466,0.09448237717151642,0.09652059167623518,0.9860935211181641,0.9901112914085388,0.988125,0.09650206148624417,0.5231282711029053,0.47689390182495117,791.0,809.0,1600
1,1100,0.08414305001497269,0.0849335640668869,0.0845249584317207,0.9939541816711426,0.99611896276474,0.995,0.08466643974184988,0.5230744481086731,0.4769130051136017,827.0,773.0,1600
1,1150,0.10248015075922012,0.0967244952917099,0.09970305666327477,0.979468584060669,0.9935232996940613,0.98625,0.10016338944435123,0.523367702960968,0.4766305088996887,828.0,772.0,1600
1,1200,0.11442695558071136,0.10973736643791199,0.11205576241016386,0.9759798049926758,0.9901111125946045,0.9831249999999996,0.11324626788496972,0.5244043469429016,0.47556576132774353,791.0,809.0,1600
1,1250,0.10325632244348526,0.10448923707008362,0.10386892721056931,0.9875776767730713,0.9911948442459106,0.9893749999999999,0.10386585026979446,0.5241925716400146,0.4758014380931854,805.0,795.0,1600
1,1300,0.10367800295352936,0.10279350727796555,0.10323907688260076,0.9913150668144226,0.9962218403816223,0.99375,0.1043638078868389,0.524236798286438,0.4757518470287323,806.0,794.0,1600
1,1350,0.09802570194005966,0.09799832105636597,0.09801235035061832,0.9938951134681702,0.9974393248558044,0.9956250000000001,0.09773120269179346,0.5245530605316162,0.47543030977249146,819.0,781.0,1600
1,1400,0.11294519901275635,0.10678460448980331,0.1099188069999218,0.9828009009361267,0.9923664331436157,0.9875,0.1099893635511398,0.5246413946151733,0.4753555953502655,814.0,786.0,1600
1,1450,0.10936599224805832,0.10755963623523712,0.10847411051392553,0.992592453956604,0.9949367046356201,0.9937499999999999,0.1094337373971939,0.5249106884002686,0.4750797152519226,810.0,790.0,1600
1,1500,0.1085769310593605,0.10310511291027069,0.10593675211071964,0.9927536249160767,1.0,0.9962499999999999,0.10582818657159809,0.5256975293159485,0.4743029475212097,828.0,772.0,1600
1,1550,0.11014249920845032,0.11686696857213974,0.11349211990833281,0.9900373220443726,0.9949811100959778,0.9924999999999997,0.1134873616695404,0.5253018736839294,0.4747089743614197,803.0,797.0,1600
1,1563,0.12093016505241394,0.14585727453231812,0.13411217763609154,0.9840425252914429,0.9810426235198975,0.9824561403508771,0.13242586072823753,0.5245742201805115,0.475398451089859,188.0,211.0,399
2,50,0.1437208205461502,0.12977968156337738,0.13652370348572726,0.9793282151222229,0.9891042709350586,0.9843749999999999,0.1365767587721347,0.5252423286437988,0.4747861921787262,774.0,826.0,1600
2,100,0.1255483329296112,0.11428923904895782,0.11992582067847254,0.985018789768219,0.9962453246116638,0.9906249999999998,0.11988589644432064,0.5269073843955994,0.4730638861656189,801.0,799.0,1600
2,150,0.1459369659423828,0.13984929025173187,0.14291975036263466,0.9764561653137207,0.9861285090446472,0.9812499999999998,0.14384753152728075,0.5270571112632751,0.47292497754096985,807.0,793.0,1600
2,200,0.12899166345596313,0.1265508234500885,0.12777887091040613,0.9875776171684265,0.9949684739112854,0.9912500000000002,0.1276815246045589,0.5275851488113403,0.47241759300231934,805.0,795.0,1600
2,250,0.129700168967247,0.13206280767917633,0.13084457367658614,0.9830302000045776,0.9858065247535706,0.9843750000000003,0.13084780603647225,0.5282094478607178,0.4718031585216522,825.0,775.0,1600
2,300,0.11992710083723068,0.12245431542396545,0.12122387081384661,0.9897305369377136,0.9963458776473999,0.9931250000000001,0.12100789383053777,0.5278403759002686,0.4721681773662567,779.0,821.0,1600
2,350,0.13332822918891907,0.12928764522075653,0.13131806328892703,0.9838308691978455,0.9924624562263489,0.988125,0.12973646953701973,0.5276846289634705,0.4723219871520996,804.0,796.0,1600
2,400,0.12171397358179092,0.1250721514225006,0.12344552531838415,0.9896775484085083,0.996363639831543,0.9931249999999999,0.12283788427710533,0.5276886224746704,0.47231829166412354,775.0,825.0,1600
2,450,0.12904766201972961,0.1255471110343933,0.1272908018529415,0.9899623394012451,0.99128258228302,0.9906249999999996,0.1275707134604454,0.5278682708740234,0.47212278842926025,797.0,803.0,1600
2,500,0.14079372584819794,0.13595545291900635,0.1384138670563697,0.9803199172019958,0.9911054968833923,0.9856249999999999,0.13868288695812225,0.5288733839988708,0.4711330533027649,813.0,787.0,1600
2,550,0.14322121441364288,0.1414928436279297,0.14237214550375937,0.9778866767883301,0.9898219704627991,0.9837500000000001,0.14334126368165004,0.5291846990585327,0.4708290100097656,814.0,786.0,1600
2,600,0.14080597460269928,0.1311166137456894,0.13585832312703125,0.982120156288147,0.9914321899414062,0.986875,0.13642663538455962,0.5301174521446228,0.46988651156425476,783.0,817.0,1600
2,650,0.12542486190795898,0.12100527435541153,0.1232122939825058,0.9912388920783997,0.9987515211105347,0.9949999999999998,0.12269347980618477,0.5304205417633057,0.4695820212364197,799.0,801.0,1600
2,700,0.13432638347148895,0.13373926281929016,0.13404821410775183,0.9857481122016907,0.9854879975318909,0.985625,0.13385841324925432,0.5302669405937195,0.46975401043891907,842.0,758.0,1600
2,750,0.1521674543619156,0.12985199689865112,0.14095389708876604,0.9723619222640991,0.9937809109687805,0.9831249999999999,0.14276294723153107,0.5319558382034302,0.46799880266189575,796.0,804.0,1600
2,800,0.12954109907150269,0.13173609972000122,0.13065640836954112,0.9923760294914246,0.9963098764419556,0.9943749999999998,0.13075993180274956,0.5331288576126099,0.46686503291130066,787.0,813.0,1600
2,850,0.1333920955657959,0.12540863454341888,0.12931056424975398,0.9872121214866638,0.998777449131012,0.9931249999999996,0.12973348885774613,0.5337370038032532,0.4662798345088959,782.0,818.0,1600
2,900,0.13764142990112305,0.14092500507831573,0.13934888422489158,0.983072817325592,0.9855769276618958,0.9843749999999997,0.13954097956418982,0.5339422225952148,0.46605992317199707,768.0,832.0,1600
2,950,0.1406077891588211,0.145376518368721,0.14301303252577777,0.9798235297203064,0.9863691926002502,0.9831250000000001,0.14303867071866988,0.5333619117736816,0.46661871671676636,793.0,807.0,1600
2,1000,0.13422827422618866,0.12551948428153992,0.12973778828978536,0.9883870482444763,0.9975757598876953,0.9931249999999997,0.1313654170930385,0.5336884260177612,0.4663124680519104,775.0,825.0,1600
2,1050,0.1445801854133606,0.14117103815078735,0.1428649398684501,0.9798743724822998,0.9863353371620178,0.9831249999999999,0.1425601431727409,0.5346269011497498,0.46538615226745605,795.0,805.0,1600
2,1100,0.1267537921667099,0.12968799471855164,0.12824106380343436,0.9885931611061096,0.993834912776947,0.99125,0.12834020480513564,0.5349395275115967,0.4650394320487976,789.0,811.0,1600
2,1150,0.1364888846874237,0.1335805505514145,0.13497290074825288,0.9882506728172302,0.9940046072006226,0.99125,0.13667524710297585,0.534321129322052,0.4656694531440735,766.0,834.0,1600
2,1200,0.13907837867736816,0.1331114023923874,0.1362329056859016,0.9808842539787292,0.9908256530761719,0.9856250000000003,0.13602977409958836,0.5357887744903564,0.46426162123680115,837.0,763.0,1600
2,1250,0.14359204471111298,0.13294799625873566,0.1382567092776299,0.981203019618988,0.9950123429298401,0.9881249999999999,0.13812735542654989,0.5364929437637329,0.46355167031288147,798.0,802.0,1600
2,1300,0.13390891253948212,0.1342664211988449,0.13408899679780018,0.984886646270752,0.9950371384620667,0.9900000000000001,0.13342485502362253,0.53752201795578,0.4625033438205719,794.0,806.0,1600
2,1350,0.1304118037223816,0.12701937556266785,0.12874524205923082,0.9877150654792786,0.9961832165718079,0.9918749999999997,0.1282377691566944,0.5379936695098877,0.4620125889778137,814.0,786.0,1600
2,1400,0.13305754959583282,0.13027837872505188,0.1316471369564533,0.9873096346855164,0.9963053464889526,0.9918749999999997,0.1321715267002582,0.5375384092330933,0.46245279908180237,788.0,812.0,1600
2,1450,0.1418338119983673,0.1361694484949112,0.13904766663908957,0.9840098023414612,0.9872936010360718,0.9856250000000001,0.14022135466337207,0.5383962988853455,0.46159788966178894,813.0,787.0,1600
2,1500,0.1406395435333252,0.13888733088970184,0.13980722814798358,0.9833333492279053,0.9907897114753723,0.9868749999999998,0.13884232416748993,0.5387681126594543,0.4612373113632202,840.0,760.0,1600
2,1550,0.12579047679901123,0.1251341849565506,0.12544837757945063,0.994778037071228,0.9964028000831604,0.9956250000000001,0.1257077325880527,0.5390358567237854,0.4609561860561371,766.0,834.0,1600
2,1563,0.14709435403347015,0.14576052129268646,0.14644249937588108,0.9803920388221741,0.9846152663230896,0.9824561403508771,0.14965590771128956,0.5391553640365601,0.4608156383037567,204.0,195.0,399
3,50,0.14265206456184387,0.1403263360261917,0.14142810598015781,0.9802109599113464,0.9881235361099243,0.9843749999999999,0.14231710910797116,0.5390040278434753,0.46098586916923523,758.0,842.0,1600
3,100,0.13252763450145721,0.128626748919487,0.13052602484822276,0.9897303581237793,0.9914737939834595,0.9906249999999998,0.1309844750165939,0.5394381880760193,0.46057188510894775,779.0,821.0,1600
3,150,0.13259713351726532,0.13336101174354553,0.13297475591301913,0.9876390695571899,0.9898861646652222,0.9887499999999998,0.13245361804962147,0.5397714376449585,0.46023181080818176,809.0,791.0,1600
3,200,0.1275961846113205,0.12558314204216003,0.12656072929501533,0.9871299266815186,0.9939244985580444,0.9906249999999998,0.1265046656131744,0.539341390132904,0.4606509208679199,777.0,823.0,1600
3,250,0.14616018533706665,0.13678164780139923,0.14172883406281475,0.9834123849868774,0.9894180297851562,0.9862500000000001,0.1409393326938152,0.5397753119468689,0.4602154791355133,844.0,756.0,1600
3,300,0.15105493366718292,0.1575067937374115,0.15446635141968723,0.9734747409820557,0.978723406791687,0.97625,0.15441158756613726,0.5403027534484863,0.45968517661094666,754.0,846.0,1600
3,350,0.14496499300003052,0.13649483025074005,0.1406875498592854,0.979797899723053,0.9863861799240112,0.983125,0.14003543540835378,0.5400447845458984,0.4599667489528656,792.0,808.0,1600
3,400,0.1494552344083786,0.15070053935050964,0.1501067028939724,0.9803406596183777,0.9868578910827637,0.9837500000000001,0.14972255721688266,0.5403504371643066,0.45964306592941284,763.0,837.0,1600
3,450,0.14932838082313538,0.1395639032125473,0.14449498131871222,0.9764851927757263,0.9873737096786499,0.9818750000000003,0.14420336991548538,0.5412679314613342,0.45876267552375793,808.0,792.0,1600
3,500,0.12827129662036896,0.12310083210468292,0.1256569916009903,0.9898863434791565,0.9987638592720032,0.9943750000000001,0.12616446286439892,0.5417408347129822,0.4582749605178833,791.0,809.0,1600
