epoch,batch,loss_group:0,loss_group:1,loss_avg,acc_group:0,acc_group:1,acc_avg,objective,count_group:0,count_group:1,count
0,500,1.0996156930923462,1.108559489250183,1.1002218708991995,0.3421827256679535,0.276752769947052,0.3377499999999998,1.1002218708991995,7458.0,542.0,8000
0,1000,1.0990175008773804,1.1043202877044678,1.0993870303630828,0.3415287137031555,0.30161604285240173,0.3387499999999996,1.0993870303630828,7443.0,557.0,8000
0,1500,1.099792242050171,1.0986347198486328,1.099713305234909,0.3291734457015991,0.32846716046333313,0.32912499999999983,1.099713305234909,7452.0,548.0,8000
0,2000,1.0994318723678589,1.104998230934143,1.099819058179854,0.33503493666648865,0.26079118251800537,0.32987500000000003,1.099819058179854,7444.0,556.0,8000
0,2500,1.0989646911621094,1.1019651889801025,1.0991700296401974,0.33878958225250244,0.3180988132953644,0.337375,1.0991700296401974,7453.0,547.0,8000
0,3000,1.0987870693206787,1.098043441772461,1.0987313983440403,0.33977046608924866,0.35294124484062195,0.3407499999999996,1.0987313983440403,7405.0,595.0,8000
0,3500,1.1007983684539795,1.1003907918930054,1.1007685770988467,0.3350857198238373,0.3339068293571472,0.3350000000000001,1.1007685770988467,7419.0,581.0,8000
0,4000,1.0983623266220093,1.0946828126907349,1.0981056396961195,0.337634414434433,0.3482142388820648,0.338375,1.0981056396961195,7440.0,560.0,8000
0,4500,1.0986194610595703,1.0976099967956543,1.0985526652336122,0.3427997827529907,0.3420562148094177,0.34274999999999983,1.0985526652336122,7465.0,535.0,8000
0,5000,1.0986435413360596,1.1046595573425293,1.0990530478954323,0.34187230467796326,0.310662180185318,0.3397499999999995,1.0990530478954323,7456.0,544.0,8000
0,5500,1.0980437994003296,1.1022982597351074,1.0983766605854048,0.3391644060611725,0.31309905648231506,0.33712499999999995,1.0983766605854048,7374.0,626.0,8000
0,6000,1.098927617073059,1.102967619895935,1.099210539579392,0.34189286828041077,0.30605000257492065,0.3393750000000001,1.099210539579392,7438.0,562.0,8000
0,6500,1.0981916189193726,1.0994364023208618,1.0982855277061463,0.34523794054985046,0.33388158679008484,0.34437499999999965,1.0982855277061463,7392.0,608.0,8000
0,7000,1.098225474357605,1.0968507528305054,1.0981312339305862,0.34478163719177246,0.34981676936149597,0.34512500000000024,1.0981312339305862,7454.0,546.0,8000
0,7500,1.0987865924835205,1.098523736000061,1.0987681708335888,0.3455912470817566,0.34061911702156067,0.3452499999999997,1.0987681708335888,7451.0,549.0,8000
0,8000,1.098493218421936,1.102293610572815,1.0987687778472905,0.3442935347557068,0.28842833638191223,0.34024999999999955,1.0987687778472905,7421.0,579.0,8000
0,8500,1.098631501197815,1.0995144844055176,1.098696500062944,0.34654754400253296,0.3236303925514221,0.34487499999999965,1.098696500062944,7416.0,584.0,8000
0,9000,1.0985188484191895,1.091430425643921,1.0979974310398106,0.34035080671310425,0.38135606050491333,0.3433749999999999,1.0979974310398106,7410.0,590.0,8000
0,9500,1.1000276803970337,1.0949513912200928,1.0996741683483109,0.3374982476234436,0.35547587275505066,0.33875000000000005,1.0996741683483109,7443.0,557.0,8000
0,10000,1.0980700254440308,1.092911720275879,1.0977092788219447,0.34175506234169006,0.38640448451042175,0.3448749999999995,1.0977092788219447,7441.0,559.0,8000
0,10500,1.0980596542358398,1.0915175676345825,1.0975663125514965,0.34983086585998535,0.38181808590888977,0.3522499999999998,1.0975663125514965,7395.0,605.0,8000
0,11000,1.0974525213241577,1.0915194749832153,1.0970391511917126,0.34963738918304443,0.3655914068222046,0.35075,1.0970391511917126,7442.0,558.0,8000
0,11500,1.0972379446029663,1.0901511907577515,1.0967284843921663,0.35914382338523865,0.4146341383457184,0.36312499999999953,1.0967284843921663,7426.0,574.0,8000
0,12000,1.0984851121902466,1.0896013975143433,1.0978433246612564,0.34842348098754883,0.3754326105117798,0.35037499999999994,1.0978433246612564,7422.0,578.0,8000
0,12500,1.097259283065796,1.0904020071029663,1.0967872571945168,0.3554838001728058,0.43375685811042786,0.3608749999999997,1.0967872571945168,7449.0,551.0,8000
0,13000,1.0968635082244873,1.0913307666778564,1.0964738643169403,0.35180211067199707,0.4060283601284027,0.3556250000000003,1.0964738643169403,7436.0,564.0,8000
0,13500,1.097760558128357,1.0941866636276245,1.0975026397705054,0.34630918502807617,0.36805570125579834,0.34787499999999966,1.0975026397705054,7424.0,576.0,8000
0,14000,1.0978823900222778,1.0976608991622925,1.0978663828372948,0.353931188583374,0.3286714255809784,0.3521250000000003,1.0978663828372948,7428.0,572.0,8000
0,14500,1.0958664417266846,1.1027655601501465,1.0963656153678882,0.3612722158432007,0.2832469046115875,0.3556249999999997,1.0963656153678882,7421.0,579.0,8000
0,15000,1.0965403318405151,1.1008309125900269,1.0968520956039431,0.35162466764450073,0.32761597633361816,0.349875,1.0968520956039431,7417.0,583.0,8000
0,15500,1.0945219993591309,1.0981849431991577,1.0947756037712093,0.37263327836990356,0.32188060879707336,0.3691249999999994,1.0947756037712093,7447.0,553.0,8000
0,16000,1.0965890884399414,1.0998231172561646,1.096824791431427,0.3560352623462677,0.336751788854599,0.354625,1.096824791431427,7415.0,585.0,8000
0,16500,1.0964080095291138,1.1026127338409424,1.0968200457096098,0.3557847738265991,0.3101504445075989,0.3527499999999998,1.0968200457096098,7468.0,532.0,8000
0,17000,1.094994306564331,1.1002907752990723,1.0953693494796775,0.3559322953224182,0.3250882029533386,0.3537499999999996,1.0953693494796775,7434.0,566.0,8000
0,17500,1.0958192348480225,1.1035326719284058,1.0964147038459775,0.36150604486465454,0.3144247233867645,0.35787499999999955,1.0964147038459775,7383.0,617.0,8000
0,18000,1.0961514711380005,1.0970935821533203,1.0962195003032686,0.3525848686695099,0.3409091532230377,0.35174999999999984,1.0962195003032686,7428.0,572.0,8000
0,18500,1.0948548316955566,1.091815710067749,1.0946319789886467,0.3646426200866699,0.3745761215686798,0.3653749999999996,1.0946319789886467,7410.0,590.0,8000
0,19000,1.0951780080795288,1.096364140510559,1.0952615144252773,0.3558364808559418,0.3421986997127533,0.35487499999999983,1.0952615144252773,7436.0,564.0,8000
0,19500,1.0942808389663696,1.0975946187973022,1.0945360834598543,0.3698536157608032,0.3506494164466858,0.3683749999999998,1.0945360834598543,7384.0,616.0,8000
0,20000,1.0960814952850342,1.0952824354171753,1.0960209794044482,0.3604651689529419,0.36754944920539856,0.3610000000000001,1.0960209794044482,7396.0,604.0,8000
0,20500,1.0948621034622192,1.0901188850402832,1.0945216064453134,0.3639550805091858,0.36631956696510315,0.3641249999999995,1.0945216064453134,7424.0,576.0,8000
0,21000,1.0946329832077026,1.092132568359375,1.0944588196277618,0.36225637793540955,0.3801800310611725,0.36350000000000005,1.0944588196277618,7445.0,555.0,8000
0,21500,1.095016598701477,1.0889002084732056,1.0946086266040802,0.36627793312072754,0.41088172793388367,0.36924999999999997,1.0946086266040802,7467.0,533.0,8000
0,22000,1.0949053764343262,1.0869088172912598,1.0943492810726183,0.3597528040409088,0.4244605600833893,0.3642500000000001,1.0943492810726183,7444.0,556.0,8000
0,22500,1.0939589738845825,1.086949110031128,1.0934553968906409,0.37341785430908203,0.42160260677337646,0.3768749999999994,1.0934553968906409,7426.0,574.0,8000
0,23000,1.095107078552246,1.0850120782852173,1.0943618841171279,0.36180830001831055,0.4220339059829712,0.3662499999999999,1.0943618841171279,7410.0,590.0,8000
0,23500,1.0935758352279663,1.0908929109573364,1.0933804345130926,0.37449443340301514,0.417525976896286,0.37762499999999993,1.0933804345130926,7418.0,582.0,8000
0,24000,1.093936800956726,1.0896859169006348,1.0936330227851858,0.37282875180244446,0.41012221574783325,0.37550000000000006,1.0936330227851858,7427.0,573.0,8000
0,24500,1.0945111513137817,1.092417597770691,1.0943627886772147,0.368980348110199,0.36395755410194397,0.3686250000000002,1.0943627886772147,7434.0,566.0,8000
0,24544,1.0923875570297241,1.093308687210083,1.0924557980648815,0.375384658575058,0.4038461744785309,0.37749287774759827,1.0924557980648815,650.0,52.0,702
1,500,1.0925480127334595,1.0927884578704834,1.092565861940383,0.374647319316864,0.37613019347190857,0.37475000000000014,1.092565861940383,7447.0,553.0,8000
1,1000,1.0923469066619873,1.0947074890136719,1.0925233087539683,0.3754219710826874,0.3831934332847595,0.3760000000000002,1.0925233087539683,7405.0,595.0,8000
1,1500,1.0930333137512207,1.096656322479248,1.0932907149791724,0.3731164038181305,0.32746466994285583,0.3698749999999995,1.0932907149791724,7432.0,568.0,8000
1,2000,1.0915541648864746,1.0979151725769043,1.0920455393791197,0.37745580077171326,0.33925661444664,0.37449999999999983,1.0920455393791197,7381.0,619.0,8000
1,2500,1.0916295051574707,1.0931028127670288,1.091729467153552,0.3814694881439209,0.3616238236427307,0.3801250000000002,1.091729467153552,7458.0,542.0,8000
1,3000,1.0927152633666992,1.0936057567596436,1.0927786097526546,0.3670255243778229,0.352631539106369,0.3660000000000002,1.0927786097526546,7430.0,570.0,8000
1,3500,1.0917272567749023,1.0885217189788818,1.0914991123676296,0.3802153170108795,0.41052618622779846,0.38237499999999974,1.0914991123676296,7430.0,570.0,8000
1,4000,1.0910509824752808,1.0897831916809082,1.090962233304978,0.380645215511322,0.4321430027484894,0.38425000000000026,1.090962233304978,7440.0,560.0,8000
1,4500,1.0909981727600098,1.0912264585494995,1.0910163161754611,0.39050859212875366,0.38559988141059875,0.39012499999999983,1.0910163161754611,7375.0,625.0,8000
1,5000,1.0906877517700195,1.083051085472107,1.0901360456943516,0.39019128680229187,0.4273357391357422,0.39287500000000036,1.0901360456943516,7422.0,578.0,8000
1,5500,1.091447353363037,1.084641695022583,1.0909644229412072,0.38307321071624756,0.42253533005714417,0.38587500000000047,1.0909644229412072,7432.0,568.0,8000
1,6000,1.0895427465438843,1.0870685577392578,1.089371660470962,0.4008324444293976,0.3905966281890869,0.40012499999999995,1.089371660470962,7447.0,553.0,8000
1,6500,1.090802788734436,1.0840909481048584,1.0903314857482913,0.3837568163871765,0.40674957633018494,0.3853750000000001,1.0903314857482913,7437.0,563.0,8000
1,7000,1.0895698070526123,1.0885028839111328,1.089492895364761,0.3853817880153656,0.39929935336112976,0.3863749999999996,1.089492895364761,7429.0,571.0,8000
1,7500,1.089396595954895,1.0851093530654907,1.08909585094452,0.39050939679145813,0.39215677976608276,0.3906250000000003,1.08909585094452,7439.0,561.0,8000
1,8000,1.0905048847198486,1.0823837518692017,1.0899176623821258,0.3837756812572479,0.4438684582710266,0.38812500000000005,1.0899176623821258,7421.0,579.0,8000
1,8500,1.0898749828338623,1.0828680992126465,1.0893653490543354,0.39592888951301575,0.4347079396247864,0.3987499999999999,1.0893653490543354,7418.0,582.0,8000
1,9000,1.0886636972427368,1.080946922302246,1.088094395160674,0.3927125632762909,0.45423728227615356,0.39725000000000005,1.088094395160674,7410.0,590.0,8000
1,9500,1.0883333683013916,1.075242280960083,1.087459383964538,0.3984730541706085,0.4700374901294708,0.4032500000000005,1.087459383964538,7466.0,534.0,8000
1,10000,1.087332010269165,1.078009843826294,1.0866832773685462,0.3982798755168915,0.4569893479347229,0.40237499999999987,1.0866832773685462,7442.0,558.0,8000
1,10500,1.087440848350525,1.0816973447799683,1.087024113178253,0.39924517273902893,0.4543893039226532,0.40324999999999966,1.087024113178253,7419.0,581.0,8000
1,11000,1.087824821472168,1.0758332014083862,1.0869901282787322,0.39406144618988037,0.47396764159202576,0.39962499999999934,1.0869901282787322,7443.0,557.0,8000
1,11500,1.0865294933319092,1.074285864830017,1.0856134917736073,0.40386396646499634,0.49248772859573364,0.4104999999999998,1.0856134917736073,7401.0,599.0,8000
1,12000,1.0877187252044678,1.077681064605713,1.086971539974211,0.3930305242538452,0.4681209921836853,0.3986250000000002,1.086971539974211,7404.0,596.0,8000
1,12500,1.085618495941162,1.0762169361114502,1.0849793779850005,0.4063296616077423,0.4585634171962738,0.40987500000000016,1.0849793779850005,7457.0,543.0,8000
1,13000,1.0863481760025024,1.07279634475708,1.085353786468504,0.40374985337257385,0.5008519291877747,0.410875,1.085353786468504,7413.0,587.0,8000
1,13500,1.086676001548767,1.0697033405303955,1.0854306752681726,0.3941725194454193,0.522998034954071,0.4036249999999994,1.0854306752681726,7413.0,587.0,8000
1,14000,1.0852609872817993,1.0757404565811157,1.0846164553165414,0.4098404347896576,0.4528648853302002,0.41274999999999945,1.0846164553165414,7459.0,541.0,8000
1,14500,1.085663914680481,1.0713897943496704,1.0846741158962243,0.4010746479034424,0.522522509098053,0.4095000000000001,1.0846741158962243,7445.0,555.0,8000
1,15000,1.0845074653625488,1.068692684173584,1.0833807632923136,0.413458913564682,0.5087714791297913,0.42024999999999996,1.0833807632923136,7430.0,570.0,8000
1,15500,1.0847759246826172,1.0722979307174683,1.0839716415405292,0.40138953924179077,0.4476746618747711,0.4043750000000002,1.0839716415405292,7484.0,516.0,8000
1,16000,1.0835264921188354,1.0715137720108032,1.082676933050158,0.40906649827957153,0.4946998357772827,0.4151249999999996,1.082676933050158,7434.0,566.0,8000
1,16500,1.084136962890625,1.0619364976882935,1.0825490431785587,0.40926215052604675,0.5594406127929688,0.42000000000000043,1.0825490431785587,7428.0,572.0,8000
1,17000,1.083648920059204,1.0674200057983398,1.0825222563743613,0.4126814007759094,0.5161869525909424,0.41987500000000016,1.0825222563743613,7444.0,556.0,8000
1,17500,1.0822844505310059,1.0643013715744019,1.0810067074298848,0.41496214270591736,0.4964786171913147,0.42075,1.0810067074298848,7432.0,568.0,8000
1,18000,1.0845268964767456,1.061722755432129,1.082875396490097,0.4048519432544708,0.5241381525993347,0.41350000000000037,1.082875396490097,7420.0,580.0,8000
1,18500,1.0808554887771606,1.0643305778503418,1.0797602999210358,0.4214189052581787,0.5150941610336304,0.42762499999999964,1.0797602999210358,7470.0,530.0,8000
1,19000,1.0810015201568604,1.0612118244171143,1.0795942351818077,0.41878610849380493,0.5641478300094604,0.4291249999999997,1.0795942351818077,7431.0,569.0,8000
1,19500,1.08365797996521,1.053452491760254,1.0813444492816908,0.40408816933631897,0.5954318642616272,0.41875,1.0813444492816908,7387.0,613.0,8000
1,20000,1.0819765329360962,1.0593682527542114,1.0803447623252875,0.4207194745540619,0.5632580518722534,0.4309999999999999,1.0803447623252875,7423.0,577.0,8000
1,20500,1.0793955326080322,1.0543287992477417,1.0776025090217587,0.4225899875164032,0.5734267234802246,0.43337499999999995,1.0776025090217587,7428.0,572.0,8000
1,21000,1.0798304080963135,1.0513510704040527,1.0778300352096548,0.4210810661315918,0.5818508863449097,0.4323749999999996,1.0778300352096548,7438.0,562.0,8000
1,21500,1.0802909135818481,1.0514267683029175,1.0782233595848085,0.4144337773323059,0.6055845618247986,0.4281249999999995,1.0782233595848085,7427.0,573.0,8000
1,22000,1.0780463218688965,1.0453994274139404,1.0756921949386598,0.4300144612789154,0.6083190441131592,0.44287499999999985,1.0756921949386598,7423.0,577.0,8000
1,22500,1.0796445608139038,1.0497889518737793,1.0774422352313973,0.4218626022338867,0.5745763182640076,0.4331249999999995,1.0774422352313973,7410.0,590.0,8000
1,23000,1.0795243978500366,1.0491682291030884,1.0774029331207273,0.42023929953575134,0.6046510934829712,0.4331250000000001,1.0774029331207273,7441.0,559.0,8000
1,23500,1.0796117782592773,1.0465563535690308,1.0772321834564211,0.4252423048019409,0.6041668653488159,0.43812500000000004,1.0772321834564211,7424.0,576.0,8000
1,24000,1.077060341835022,1.0425719022750854,1.0745205152034794,0.42801225185394287,0.6129034161567688,0.4416249999999993,1.0745205152034794,7411.0,589.0,8000
1,24500,1.0772699117660522,1.0479696989059448,1.0751752285957354,0.4231286346912384,0.5909091234207153,0.4351250000000002,1.0751752285957354,7428.0,572.0,8000
1,24544,1.0793033838272095,1.0418927669525146,1.0766921457741678,0.4165390431880951,0.6326530575752258,0.4316239316239316,1.0766921457741678,653.0,49.0,702
2,500,1.0783123970031738,1.0484470129013062,1.0761427435874946,0.42660757899284363,0.5989676117897034,0.4391249999999999,1.0761427435874946,7419.0,581.0,8000
2,1000,1.0778238773345947,1.0429130792617798,1.075367194414138,0.4270537197589874,0.6092364192008972,0.4398750000000002,1.075367194414138,7437.0,563.0,8000
2,1500,1.074172019958496,1.0488665103912354,1.072255818843841,0.43954548239707947,0.5841588973999023,0.4504999999999999,1.072255818843841,7394.0,606.0,8000
2,2000,1.0747607946395874,1.0422669649124146,1.0725760287046457,0.4245508909225464,0.5966540575027466,0.4361249999999999,1.0725760287046457,7462.0,538.0,8000
2,2500,1.0735130310058594,1.04495108127594,1.071500419974327,0.43679386377334595,0.6187942028045654,0.449625,1.071500419974327,7436.0,564.0,8000
2,3000,1.072279691696167,1.0332087278366089,1.0693148103952397,0.440822571516037,0.6573307514190674,0.45725000000000016,1.0693148103952397,7393.0,607.0,8000
2,3500,1.072941780090332,1.0383007526397705,1.0705696904659265,0.4294147491455078,0.6259125471115112,0.4428749999999997,1.0705696904659265,7452.0,548.0,8000
2,4000,1.0750880241394043,1.034764289855957,1.0720190690755842,0.43187645077705383,0.6518886089324951,0.4486249999999997,1.0720190690755842,7391.0,609.0,8000
2,4500,1.0743114948272705,1.0337146520614624,1.0713528747558574,0.4321150481700897,0.6329331994056702,0.44675000000000004,1.0713528747558574,7417.0,583.0,8000
2,5000,1.0750998258590698,1.030908226966858,1.0717072803974175,0.42377474904060364,0.6628662943840027,0.44212500000000005,1.0717072803974175,7386.0,614.0,8000
2,5500,1.0721653699874878,1.0220820903778076,1.0684285237789162,0.44022703170776367,0.6549410820007324,0.45624999999999943,1.0684285237789162,7403.0,597.0,8000
2,6000,1.070364236831665,1.0264265537261963,1.0673809465169908,0.44857144355773926,0.6740331649780273,0.46387499999999987,1.0673809465169908,7457.0,543.0,8000
2,6500,1.0683640241622925,1.028239369392395,1.0653857495784769,0.45166081190109253,0.6565658450126648,0.46687499999999976,1.0653857495784769,7406.0,594.0,8000
2,7000,1.0705050230026245,1.0304123163223267,1.0677180869579326,0.44304159283638,0.6564750075340271,0.45787500000000037,1.0677180869579326,7444.0,556.0,8000
2,7500,1.0686408281326294,1.026698350906372,1.0656364164352425,0.4445936679840088,0.6649214029312134,0.4603749999999998,1.0656364164352425,7427.0,573.0,8000
2,8000,1.0712183713912964,1.0203198194503784,1.0678011922836306,0.43481171131134033,0.705772876739502,0.45299999999999946,1.0678011922836306,7463.0,537.0,8000
2,8500,1.0721616744995117,1.026650309562683,1.0691012308597576,0.43661215901374817,0.6412639617919922,0.4503749999999998,1.0691012308597576,7462.0,538.0,8000
2,9000,1.067140817642212,1.025403618812561,1.0643140983581574,0.44971850514411926,0.6494461894035339,0.46324999999999983,1.0643140983581574,7458.0,542.0,8000
2,9500,1.0692025423049927,1.0205968618392944,1.065891281604768,0.4418514370918274,0.6477060317993164,0.4558749999999996,1.065891281604768,7455.0,545.0,8000
2,10000,1.0684396028518677,1.0141140222549438,1.0643782936334611,0.4477168917655945,0.6739131212234497,0.4646250000000003,1.0643782936334611,7402.0,598.0,8000
2,10500,1.0689215660095215,1.0187492370605469,1.065510553121568,0.44273054599761963,0.6599262356758118,0.45749999999999974,1.065510553121568,7456.0,544.0,8000
2,11000,1.0686233043670654,1.0103845596313477,1.06440133714676,0.4413745701313019,0.7103449106216431,0.46087499999999976,1.06440133714676,7420.0,580.0,8000
2,11500,1.0701956748962402,1.0182191133499146,1.0664923980236065,0.4376848638057709,0.6561399698257446,0.45325000000000015,1.0664923980236065,7430.0,570.0,8000
2,12000,1.0664002895355225,1.0097051858901978,1.0623177824020376,0.44868019223213196,0.6892357468605042,0.4660000000000002,1.0623177824020376,7424.0,576.0,8000
2,12500,1.0683027505874634,1.005855679512024,1.0639620965719212,0.44559356570243835,0.7212231159210205,0.4647499999999996,1.0639620965719212,7444.0,556.0,8000
2,13000,1.0689749717712402,1.0213873386383057,1.0656861673593527,0.4364178478717804,0.6437614560127258,0.45074999999999965,1.0656861673593527,7447.0,553.0,8000
2,13500,1.0654011964797974,1.0181013345718384,1.062060142278672,0.45474106073379517,0.6831859946250916,0.47087500000000004,1.062060142278672,7435.0,565.0,8000
2,14000,1.0683939456939697,1.0113897323608398,1.0645528616905215,0.4432380497455597,0.6734699606895447,0.45875,1.0645528616905215,7461.0,539.0,8000
2,14500,1.0666472911834717,1.0018823146820068,1.062032350063324,0.4422609806060791,0.7175438404083252,0.4618750000000002,1.062032350063324,7430.0,570.0,8000
2,15000,1.066824197769165,1.0131096839904785,1.063124534368516,0.4442208707332611,0.6805804967880249,0.4604999999999997,1.063124534368516,7449.0,551.0,8000
2,15500,1.0643154382705688,1.016014575958252,1.060879737138748,0.44785335659980774,0.657293438911438,0.46275000000000005,1.060879737138748,7431.0,569.0,8000
2,16000,1.0650848150253296,1.0078150033950806,1.061175837635995,0.44714248180389404,0.6794871687889099,0.46299999999999947,1.061175837635995,7454.0,546.0,8000
2,16500,1.0666873455047607,1.010622262954712,1.0627918461561192,0.4459969997406006,0.6708630919456482,0.4616250000000006,1.0627918461561192,7444.0,556.0,8000
2,17000,1.0652661323547363,1.0046627521514893,1.0609026340246215,0.44948825240135193,0.6805557012557983,0.46612500000000057,1.0609026340246215,7424.0,576.0,8000
2,17500,1.0644346475601196,1.0005717277526855,1.059733246684073,0.45257052779197693,0.7079793810844421,0.4713749999999997,1.059733246684073,7411.0,589.0,8000
2,18000,1.0649986267089844,0.9996705651283264,1.0603512101173407,0.4528329372406006,0.7152897715568542,0.47149999999999953,1.0603512101173407,7431.0,569.0,8000
2,18500,1.066066026687622,1.0102394819259644,1.0619214216470696,0.444234162569046,0.6734004616737366,0.46125,1.0619214216470696,7406.0,594.0,8000
2,19000,1.0636922121047974,1.0011279582977295,1.0594765363931649,0.4485992193222046,0.7105748057365417,0.4662500000000001,1.0594765363931649,7461.0,539.0,8000
2,19500,1.0659953355789185,1.0053236484527588,1.0619157406091704,0.45054957270622253,0.6988842487335205,0.4672500000000001,1.0619157406091704,7462.0,538.0,8000
2,20000,1.0628138780593872,1.0086129903793335,1.0588907088041335,0.461663156747818,0.6787565350532532,0.4773750000000001,1.0588907088041335,7421.0,579.0,8000
2,20500,1.0656412839889526,1.0035406351089478,1.0610215079784409,0.44267410039901733,0.6941179037094116,0.4613749999999997,1.0610215079784409,7405.0,595.0,8000
2,21000,1.065574288368225,1.00694739818573,1.0614042744636547,0.4463733732700348,0.676625669002533,0.4627499999999998,1.0614042744636547,7431.0,569.0,8000
2,21500,1.0626401901245117,1.0012493133544922,1.057890884280206,0.45915186405181885,0.710824191570282,0.47862499999999997,1.057890884280206,7381.0,619.0,8000
2,22000,1.0633455514907837,0.998651385307312,1.0588652130365357,0.4546065628528595,0.7057762742042542,0.47200000000000014,1.0588652130365357,7446.0,554.0,8000
2,22500,1.0649365186691284,1.0016652345657349,1.060008850097656,0.4503186047077179,0.6998392939567566,0.46974999999999967,1.060008850097656,7377.0,623.0,8000
2,23000,1.063830852508545,1.004663109779358,1.0597783131599445,0.4531666934490204,0.6897810697555542,0.46937500000000054,1.0597783131599445,7452.0,548.0,8000
2,23500,1.06378972530365,1.0028594732284546,1.0592735613584525,0.4551098644733429,0.6897134184837341,0.4725,1.0592735613584525,7407.0,593.0,8000
2,24000,1.0645726919174194,0.9963186383247375,1.059368646860123,0.45223289728164673,0.7065573930740356,0.47162499999999985,1.059368646860123,7390.0,610.0,8000
2,24500,1.0640854835510254,0.995542585849762,1.0592018096447005,0.4491253197193146,0.7245613932609558,0.46874999999999917,1.0592018096447005,7430.0,570.0,8000
2,24544,1.0717836618423462,0.9944725036621094,1.0668278392563515,0.4368341565132141,0.6666666269302368,0.45156695182167217,1.0668278392563515,657.0,45.0,702
