epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_avg,acc_group:0,acc_group:1,acc_group:2,acc_group:3,acc_avg,objective,weight_group:0,weight_group:1,weight_group:2,weight_group:3,count_group:0,count_group:1,count_group:2,count_group:3,count
79,38,0.1594424992799759,0.16929525136947632,0.12603609263896942,0.18299035727977753,0.15953745900248345,0.9553494453430176,0.9644067287445068,0.9966667294502258,0.9543973803520203,0.967674660806984,0.15988532757858542,0.2764471769332886,0.2244907021522522,0.17327982187271118,0.3257993161678314,1187.0,1180.0,1200.0,1228.0,4795
80,38,0.157691091299057,0.1646038293838501,0.12111800163984299,0.16514074802398682,0.15259737791309017,0.9666950702667236,0.9660195708274841,0.9921943545341492,0.9635629057884216,0.9718456724140024,0.15236133862213005,0.276711106300354,0.22466930747032166,0.17126266658306122,0.3274078369140625,1171.0,1236.0,1153.0,1235.0,4795
81,38,0.16866151988506317,0.14707131683826447,0.10980550199747086,0.1729322224855423,0.15003272951954474,0.9585406184196472,0.9841771721839905,0.9982456564903259,0.9578059911727905,0.9745568297329487,0.15249558778574868,0.27743375301361084,0.22478079795837402,0.16885828971862793,0.3289950489997864,1206.0,1264.0,1140.0,1185.0,4795
82,38,0.1517532765865326,0.13841073215007782,0.13029468059539795,0.16539281606674194,0.14649102857823917,0.9683656096458435,0.9795917272567749,0.9943366050720215,0.9638552665710449,0.9766423354680897,0.14746026030670736,0.27791693806648254,0.2242564857006073,0.16681693494319916,0.3310292363166809,1138.0,1176.0,1236.0,1245.0,4795
83,38,0.15886999666690826,0.1509276032447815,0.12842854857444763,0.15779271721839905,0.14887035306663535,0.9675768613815308,0.9797734022140503,0.9942196607589722,0.9685375094413757,0.9776850887707306,0.14958522497861804,0.2788502275943756,0.2234533280134201,0.1654387265443802,0.33228468894958496,1172.0,1236.0,1211.0,1176.0,4795
84,38,0.16400280594825745,0.15377619862556458,0.11432354897260666,0.1597096025943756,0.14811055839558968,0.9640167951583862,0.9789225459098816,0.9965841174125671,0.9616726040840149,0.975391032325339,0.15063401774209034,0.27971014380455017,0.22334855794906616,0.16358599066734314,0.33338701725006104,1195.0,1281.0,1171.0,1148.0,4795
85,38,0.13451480865478516,0.12542246282100677,0.11058927327394485,0.15306204557418823,0.13126689028752364,0.9791847467422485,0.9918765425682068,0.9991348385810852,0.9713147282600403,0.9851929094172369,0.13229306835887084,0.28003963828086853,0.22301757335662842,0.16183611750602722,0.33514076471328735,1153.0,1231.0,1156.0,1255.0,4795
86,38,0.1329466551542282,0.11900020390748978,0.11769907176494598,0.13146862387657166,0.1252273151722889,0.9793991446495056,0.9933992624282837,0.996669352054596,0.9852096438407898,0.9887382691669763,0.12542648413631294,0.2805675268173218,0.22245155274868011,0.16095660626888275,0.3360515832901001,1165.0,1212.0,1201.0,1217.0,4795
87,38,0.1640973538160324,0.14879587292671204,0.12280675768852234,0.1838533878326416,0.15471999699306194,0.956970751285553,0.975873589515686,0.9942717552185059,0.9478907585144043,0.9689259648198755,0.15738458190272583,0.2815844416618347,0.22182594239711761,0.15941746532917023,0.337211549282074,1162.0,1202.0,1222.0,1209.0,4795
88,38,0.16779692471027374,0.14919015765190125,0.1283542960882187,0.16734066605567932,0.15294539006708552,0.955685555934906,0.980442225933075,0.9951496124267578,0.9595277905464172,0.9728884255799065,0.15494709686454822,0.281991183757782,0.2208503633737564,0.15756574273109436,0.33957433700561523,1196.0,1176.0,1237.0,1186.0,4795
89,38,0.1819855272769928,0.1905716508626938,0.1383092701435089,0.1895967572927475,0.1757616637645599,0.9565916657447815,0.962202250957489,0.9876324534416199,0.9492511749267578,0.9635036493367024,0.17802298370441877,0.2820546329021454,0.22081878781318665,0.15560005605220795,0.34161296486854553,1244.0,1217.0,1132.0,1202.0,4795
90,38,0.16208183765411377,0.14260730147361755,0.13192230463027954,0.17197459936141968,0.15203269370156605,0.9621531367301941,0.9813244342803955,0.997560977935791,0.9590984582901001,0.975182481751825,0.15312123410831036,0.2823975682258606,0.22099922597408295,0.1536201685667038,0.3430540859699249,1189.0,1178.0,1230.0,1198.0,4795
91,38,0.1656191498041153,0.14142023026943207,0.13268199563026428,0.15898509323596954,0.14990249143775491,0.9600322842597961,0.9809194207191467,0.9899582266807556,0.9713350534439087,0.9753910324620754,0.15018576161704789,0.28350910544395447,0.21998701989650726,0.1524716019630432,0.34406986832618713,1226.0,1153.0,1195.0,1221.0,4795
92,38,0.15116989612579346,0.12923511862754822,0.1262013018131256,0.14381922781467438,0.13740730784732433,0.9672695994377136,0.9927064776420593,0.9925495982170105,0.9773488640785217,0.9826903025350681,0.13768095212509793,0.2849564850330353,0.219122976064682,0.15146872401237488,0.34446531534194946,1161.0,1234.0,1208.0,1192.0,4795
93,38,0.15413536131381989,0.13836932182312012,0.12015680223703384,0.14679096639156342,0.1398836368160775,0.9663935899734497,0.9865434169769287,0.9950166344642639,0.9729271531105042,0.9801876956528993,0.14020664774588426,0.2859431207180023,0.2185734361410141,0.15059326589107513,0.3449331521987915,1220.0,1189.0,1204.0,1182.0,4795
94,38,0.15699616074562073,0.1367284208536148,0.12137150019407272,0.15282118320465088,0.1420049528322329,0.9650170803070068,0.9810386300086975,0.9949324131011963,0.9755303263664246,0.9791449426485921,0.14234596335011562,0.2867068946361542,0.21794241666793823,0.14936886727809906,0.3460136950016022,1172.0,1213.0,1184.0,1226.0,4795
95,38,0.14394283294677734,0.13890551030635834,0.11686117202043533,0.13731862604618073,0.13430429101922595,0.9754444360733032,0.9851213097572327,0.9991582632064819,0.9747607111930847,0.9837330549675679,0.1345016981345894,0.28766873478889465,0.21797622740268707,0.14806410670280457,0.34632012248039246,1181.0,1277.0,1188.0,1149.0,4795
96,38,0.14171552658081055,0.12214947491884232,0.12079240381717682,0.13982464373111725,0.13122385923942015,0.9768403768539429,0.9915111064910889,0.997485339641571,0.981893002986908,0.9868613138686133,0.13103912937939477,0.28886765241622925,0.21720783412456512,0.147415891289711,0.34651023149490356,1209.0,1178.0,1193.0,1215.0,4795
97,38,0.13852345943450928,0.1290488988161087,0.11948659271001816,0.13328112661838531,0.1301385340526529,0.9811784625053406,0.9868312478065491,0.993243396282196,0.9829641580581665,0.9860271115745568,0.12878571093020277,0.2896059453487396,0.21683534979820251,0.1467893421649933,0.3467610776424408,1222.0,1215.0,1184.0,1174.0,4795
98,38,0.15719908475875854,0.13572530448436737,0.13105487823486328,0.14914320409297943,0.14310919647420656,0.9598975777626038,0.9794746041297913,0.9958949089050293,0.9764111042022705,0.9781021894826879,0.14211958989858384,0.2905847132205963,0.21611174941062927,0.14606037735939026,0.3472771644592285,1172.0,1218.0,1218.0,1187.0,4795
99,38,0.18709908425807953,0.16291771829128265,0.16541610658168793,0.1901141256093979,0.17649516451781447,0.9471890926361084,0.9705373048782349,0.9747965931892395,0.9458364844322205,0.9595411884150739,0.17675272834189118,0.2913634479045868,0.21512919664382935,0.145607128739357,0.3478803336620331,1174.0,1154.0,1230.0,1237.0,4795
100,38,0.19362051784992218,0.20343011617660522,0.1681799441576004,0.21277287602424622,0.19464191592709246,0.9404861330986023,0.948290228843689,0.9763913154602051,0.9359078407287598,0.9501564126318017,0.19484797134389467,0.2904971241950989,0.21445201337337494,0.14438332617282867,0.35064730048179626,1193.0,1199.0,1186.0,1217.0,4795
101,38,0.1414736956357956,0.16023293137550354,0.1429557055234909,0.16556939482688904,0.15274302268301734,0.9725422263145447,0.9774625301361084,0.9967585802078247,0.967585027217865,0.978727841501564,0.15173046691139258,0.2900058329105377,0.21464736759662628,0.14312326908111572,0.3522334694862366,1129.0,1198.0,1234.0,1234.0,4795
102,38,0.16627641022205353,0.1368335634469986,0.1287250965833664,0.16713520884513855,0.14980083326726562,0.9628692269325256,0.9881556630134583,0.999170184135437,0.9648405313491821,0.9787278415015641,0.15302754639336166,0.2902803421020508,0.21405911445617676,0.14207755029201508,0.35359302163124084,1185.0,1182.0,1205.0,1223.0,4795
103,38,0.15894272923469543,0.13046953082084656,0.1204538345336914,0.15302737057209015,0.1404299617839183,0.9656039476394653,0.9959017038345337,0.9934747219085693,0.9697492718696594,0.9814389989572472,0.1435784344488563,0.29157352447509766,0.21326179802417755,0.1407858282327652,0.35435399413108826,1192.0,1220.0,1226.0,1157.0,4795
104,38,0.1553327739238739,0.1404944360256195,0.12189105153083801,0.13696996867656708,0.138820713509857,0.9703702926635742,0.9876947999000549,0.9974490404129028,0.9848101735115051,0.9849843587069866,0.1386538992149365,0.29311734437942505,0.2125028818845749,0.13956943154335022,0.35481733083724976,1215.0,1219.0,1176.0,1185.0,4795
105,38,0.1508917510509491,0.1368182897567749,0.13003385066986084,0.15009599924087524,0.14179357628069036,0.9690377116203308,0.9885715246200562,0.9942668080329895,0.9705373048782349,0.980813346938371,0.14220006674745653,0.29413366317749023,0.21197928488254547,0.1389579176902771,0.35494279861450195,1195.0,1225.0,1221.0,1154.0,4795
106,38,0.14479781687259674,0.12660948932170868,0.11894108355045319,0.1288074254989624,0.12987819183171107,0.9752475619316101,0.9935640096664429,0.999143123626709,0.9838021993637085,0.9879040667361836,0.12825471779508316,0.2949533760547638,0.21175989508628845,0.13841122388839722,0.3548811972141266,1212.0,1243.0,1167.0,1173.0,4795
107,38,0.13463573157787323,0.12988652288913727,0.1337887942790985,0.1447526067495346,0.13575744143491997,0.9768404364585876,0.986486554145813,0.9967024326324463,0.9806559681892395,0.9851929089821665,0.13493742580458573,0.29589179158210754,0.2111235409975052,0.1378587782382965,0.35514700412750244,1209.0,1184.0,1213.0,1189.0,4795
108,38,0.14305847883224487,0.13908714056015015,0.12887418270111084,0.1391042172908783,0.13746024045133745,0.971240758895874,0.9796610474586487,0.9967716336250305,0.9801551699638367,0.9820646503794555,0.13672269150474897,0.2961515188217163,0.21092365682125092,0.13751959800720215,0.35540226101875305,1217.0,1180.0,1239.0,1159.0,4795
109,38,0.14934103190898895,0.1360713690519333,0.14773210883140564,0.1616622507572174,0.14878659011704828,0.9666664600372314,0.9835212826728821,0.987490177154541,0.9689857959747314,0.9768508863399374,0.14707893315893023,0.295980304479599,0.21033935248851776,0.1372280865907669,0.3564620316028595,1170.0,1153.0,1279.0,1193.0,4795
110,38,0.15134263038635254,0.15032313764095306,0.1312902569770813,0.15452343225479126,0.14685082920711415,0.9676111936569214,0.9819586277008057,0.9925249218940735,0.9723153710365295,0.9785192912015229,0.14690737311608842,0.29607194662094116,0.2099197506904602,0.13681580126285553,0.3572157621383667,1235.0,1164.0,1204.0,1192.0,4795
111,38,0.1499360352754593,0.14717234671115875,0.13038943707942963,0.1568211019039154,0.14629431996529496,0.9714044332504272,0.9757727384567261,0.9965606331825256,0.9686999320983887,0.9778936389091741,0.1473367312280179,0.29649192094802856,0.20992428064346313,0.13572339713573456,0.35785913467407227,1189.0,1197.0,1163.0,1246.0,4795
112,38,0.15110470354557037,0.14690296351909637,0.13234072923660278,0.15642347931861877,0.14666384103027202,0.969823956489563,0.9827303886413574,0.9933278560638428,0.9688288569450378,0.9787278414767031,0.14725243821817846,0.2967006266117096,0.20974427461624146,0.13462448120117188,0.3589615821838379,1193.0,1216.0,1199.0,1187.0,4795
113,38,0.16103485226631165,0.1472608894109726,0.1354040503501892,0.1564851850271225,0.14987245384483316,0.9677420854568481,0.9799035787582397,0.9868205189704895,0.9741154909133911,0.9772679871886317,0.1486421877605699,0.29710081219673157,0.20968380570411682,0.13387125730514526,0.35938382148742676,1178.0,1244.0,1214.0,1159.0,4795
114,38,0.1519656628370285,0.14099380373954773,0.1328122466802597,0.1571488082408905,0.1454746898710417,0.9681856632232666,0.9815705418586731,0.9885620474815369,0.9681035280227661,0.9768508860416035,0.14714813264430626,0.2975511848926544,0.20908132195472717,0.13323979079723358,0.3601474463939667,1163.0,1248.0,1224.0,1160.0,4795
115,38,0.13792221248149872,0.12322373688220978,0.1325918287038803,0.1389189213514328,0.1331579179659376,0.9800995588302612,0.9924242496490479,0.9934905767440796,0.9837883710861206,0.9874869652908216,0.13358352690220374,0.2981775999069214,0.20808015763759613,0.132476806640625,0.36128801107406616,1206.0,1188.0,1229.0,1172.0,4795
116,38,0.13383643329143524,0.11775081604719162,0.13047432899475098,0.12957386672496796,0.12787942159784965,0.9796265959739685,0.9933499097824097,0.9941471219062805,0.9885057210922241,0.9889468197404904,0.12590864727718368,0.29875460267066956,0.2072703093290329,0.13245899975299835,0.3615235388278961,1178.0,1203.0,1196.0,1218.0,4795
117,38,0.14647996425628662,0.13520093262195587,0.118320532143116,0.13832375407218933,0.13475463113769875,0.9652892351150513,0.9860997796058655,0.993955135345459,0.9808969497680664,0.9814389989572475,0.13477865293606475,0.29933783411979675,0.2068001925945282,0.13233043253421783,0.3615427017211914,1210.0,1223.0,1158.0,1204.0,4795
118,38,0.14001531898975372,0.13377675414085388,0.13423357903957367,0.14139430224895477,0.13739784809919042,0.973041296005249,0.9881755709648132,0.9890573620796204,0.9781551957130432,0.9820646503794556,0.136458429647561,0.30000415444374084,0.2067302167415619,0.13187284767627716,0.3614177703857422,1187.0,1184.0,1188.0,1236.0,4795
119,38,0.1410016119480133,0.13104906678199768,0.13132023811340332,0.13953609764575958,0.1357473679438498,0.9783151745796204,0.9887349009513855,0.9935117363929749,0.9793216586112976,0.9849843587069864,0.13434466646286944,0.3000592589378357,0.2063174545764923,0.13155432045459747,0.362072616815567,1199.0,1154.0,1233.0,1209.0,4795
120,38,0.1449292153120041,0.13634958863258362,0.12419413775205612,0.14848430454730988,0.13841021195815426,0.9773827791213989,0.9875208139419556,0.992543637752533,0.9764808416366577,0.9835245046923882,0.13894938943874605,0.3007300794124603,0.20574265718460083,0.1309727132320404,0.36254698038101196,1238.0,1202.0,1207.0,1148.0,4795
121,38,0.15354402363300323,0.15734799206256866,0.14051590859889984,0.16013112664222717,0.152984432719174,0.9657190442085266,0.9685429930686951,0.9863715171813965,0.9695974588394165,0.9724713241345443,0.1519402295382105,0.3014398515224457,0.2054215669631958,0.13013221323490143,0.36300724744796753,1196.0,1208.0,1174.0,1217.0,4795
122,38,0.14620882272720337,0.14032109081745148,0.13177818059921265,0.14317747950553894,0.14033379976456054,0.9745762944221497,0.9804719090461731,0.9933443665504456,0.9763514995574951,0.9812304483837331,0.13816755222267355,0.30099180340766907,0.2058119773864746,0.1297166645526886,0.3634965419769287,1180.0,1229.0,1202.0,1184.0,4795
123,38,0.13574327528476715,0.12501172721385956,0.13639160990715027,0.1360446661710739,0.13334188952622494,0.9777227640151978,0.9932261109352112,0.9912349581718445,0.9834349155426025,0.9864442124232512,0.13147392427709984,0.3013497292995453,0.20537710189819336,0.12963047623634338,0.36366596817970276,1212.0,1181.0,1255.0,1147.0,4795
124,38,0.14395655691623688,0.13054855167865753,0.12605240941047668,0.13468800485134125,0.13382608854795522,0.9716430306434631,0.9865321516990662,0.9958194494247437,0.9810230731964111,0.9837330552659024,0.13368825587415853,0.3015567362308502,0.20495672523975372,0.12945838272571564,0.36404716968536377,1199.0,1188.0,1196.0,1212.0,4795
125,38,0.14629092812538147,0.13806480169296265,0.1366560012102127,0.15765033662319183,0.14449470798340283,0.9743166565895081,0.9793898463249207,0.9893444180488586,0.9662337303161621,0.9774765378988822,0.14500637780078632,0.30228519439697266,0.2045738250017166,0.12898917496204376,0.36417046189308167,1207.0,1213.0,1220.0,1155.0,4795
126,38,0.16686022281646729,0.1940201371908188,0.1651308685541153,0.20729348063468933,0.18350250073655183,0.9555369019508362,0.9521452188491821,0.9712109565734863,0.9380165934562683,0.9541188738020423,0.18443801951855893,0.3012593984603882,0.20465663075447083,0.1280624270439148,0.36606860160827637,1192.0,1212.0,1181.0,1210.0,4795
127,38,0.16581755876541138,0.16610929369926453,0.1470746248960495,0.1733047068119049,0.16302004831923692,0.9608801603317261,0.9691252708435059,0.9876033663749695,0.9588926434516907,0.9691345148215829,0.16362902972695723,0.3003884255886078,0.20417599380016327,0.12695948779582977,0.3684879243373871,1227.0,1166.0,1210.0,1192.0,4795
128,38,0.1549074947834015,0.15265832841396332,0.13361142575740814,0.16014625132083893,0.15033310346919132,0.9717708826065063,0.97826087474823,0.9975103735923767,0.9681631922721863,0.9789363920750783,0.15147137474715397,0.30018025636672974,0.2042160928249359,0.1258591115474701,0.36974701285362244,1169.0,1196.0,1205.0,1225.0,4795
129,38,0.14288754761219025,0.13257662951946259,0.1218385100364685,0.13082055747509003,0.1322118369518653,0.9763262867927551,0.989583432674408,0.995640754699707,0.9829786419868469,0.986027111574557,0.13195773753433715,0.30117058753967285,0.20417842268943787,0.1250673234462738,0.369585782289505,1225.0,1248.0,1147.0,1175.0,4795
130,38,0.12256721407175064,0.1217731237411499,0.11660973727703094,0.12380494922399521,0.12125424530757238,0.988580584526062,0.9949110746383667,0.9982698559761047,0.9878444075584412,0.9922836286183817,0.11968878053276333,0.30121055245399475,0.20396655797958374,0.1249459981918335,0.3699002265930176,1226.0,1179.0,1156.0,1234.0,4795
131,38,0.14321553707122803,0.12177540361881256,0.129130557179451,0.14270366728305817,0.1345179063498166,0.9714053273200989,0.9876435399055481,0.9941225647926331,0.9791499376296997,0.9828988531085822,0.13503588219566565,0.30181869864463806,0.20355719327926636,0.12468495965003967,0.3699580729007721,1224.0,1133.0,1191.0,1247.0,4795
132,38,0.1698656678199768,0.17504891753196716,0.15551351010799408,0.18040838837623596,0.17014569685220474,0.9550660252571106,0.9606425166130066,0.9780129790306091,0.9587194919586182,0.9632950990615224,0.16988492284253692,0.3016205430030823,0.2039673626422882,0.12381842732429504,0.37062549591064453,1135.0,1245.0,1228.0,1187.0,4795
133,38,0.17283807694911957,0.15548641979694366,0.13729232549667358,0.16867144405841827,0.1587188326280731,0.9559293985366821,0.9787596464157104,0.9916107654571533,0.9609507918357849,0.9716371217037516,0.1596976126850086,0.3022567331790924,0.2033887654542923,0.12293688952922821,0.3714276850223541,1248.0,1177.0,1192.0,1178.0,4795
134,38,0.14933262765407562,0.13452313840389252,0.1432860791683197,0.1504630148410797,0.14448306383069787,0.9694656729698181,0.9835068583488464,0.9936050176620483,0.9760923385620117,0.980813346938371,0.14228575402740642,0.30315354466438293,0.2025737315416336,0.12237589806318283,0.37191900610923767,1179.0,1152.0,1251.0,1213.0,4795
135,38,0.14238771796226501,0.13655345141887665,0.12492407113313675,0.14482301473617554,0.1372635687587781,0.97169029712677,0.9842584133148193,0.9957374334335327,0.9752882719039917,0.9816475495307612,0.13748904035287807,0.30383479595184326,0.20198409259319305,0.12195432186126709,0.3722518980503082,1201.0,1207.0,1173.0,1214.0,4795
136,38,0.14503911137580872,0.12661902606487274,0.13824868202209473,0.13536588847637177,0.13628686752570437,0.9738177061080933,0.9891756772994995,0.9916874766349792,0.9776304960250854,0.9831074036820964,0.13513799405446023,0.30440667271614075,0.2015809267759323,0.12176539748907089,0.3722628951072693,1184.0,1201.0,1203.0,1207.0,4795
137,38,0.14031682908535004,0.1240832731127739,0.1261984407901764,0.12474032491445541,0.12880920151382594,0.9715719819068909,0.991909384727478,0.9948319792747498,0.9883526563644409,0.9866527632950992,0.1271402652883306,0.30573374032974243,0.20089156925678253,0.1216282770037651,0.3717629313468933,1196.0,1236.0,1161.0,1202.0,4795
138,38,0.1402714103460312,0.1319289207458496,0.12890870869159698,0.132192000746727,0.1333387420808933,0.9778323769569397,0.9833887815475464,0.99102783203125,0.9834351539611816,0.9839416059761527,0.1320886432565166,0.3059293031692505,0.20050901174545288,0.12161823362112045,0.37196019291877747,1218.0,1204.0,1226.0,1147.0,4795
139,38,0.15841923654079437,0.1421123892068863,0.1403842270374298,0.15953414142131805,0.15006128582206085,0.9622483849525452,0.9835119843482971,0.9841535091400146,0.9655752182006836,0.9739311780124064,0.1502687427280344,0.3067927658557892,0.20012369751930237,0.12104836106300354,0.3720395267009735,1192.0,1213.0,1199.0,1191.0,4795
140,38,0.15812323987483978,0.14446759223937988,0.14712901413440704,0.15577064454555511,0.15146357039216915,0.9654889106750488,0.9806559681892395,0.9828473329544067,0.9713819026947021,0.9749739308799766,0.15076952067604898,0.3073585331439972,0.19944904744625092,0.12081979215145111,0.3724003732204437,1217.0,1189.0,1166.0,1223.0,4795
141,38,0.15687191486358643,0.14632271230220795,0.1351400762796402,0.14780128002166748,0.1466868149507032,0.9618890285491943,0.9810543060302734,0.9886462688446045,0.9788445830345154,0.9774765381972161,0.1453978635782495,0.30852267146110535,0.1986459493637085,0.12024420499801636,0.3725963830947876,1207.0,1214.0,1145.0,1229.0,4795
142,38,0.14663346111774445,0.14885994791984558,0.14455506205558777,0.1457444280385971,0.14643967729663948,0.9687498211860657,0.9737288951873779,0.9849622845649719,0.9758734703063965,0.9758081331491719,0.14338389398283455,0.3080315589904785,0.19853833317756653,0.11998973041772842,0.3734748661518097,1216.0,1180.0,1197.0,1202.0,4795
143,38,0.1622171849012375,0.1429349035024643,0.13891808688640594,0.1542034149169922,0.14969523811054436,0.9617622494697571,0.9774811863899231,0.9896640181541443,0.9691559076309204,0.9743482794577685,0.15066864311197878,0.3089370131492615,0.19852399826049805,0.11946932226419449,0.3730950951576233,1203.0,1199.0,1161.0,1232.0,4795
144,38,0.13533556461334229,0.12770704925060272,0.1450047492980957,0.1472419798374176,0.1389500739893898,0.9752770066261292,0.9898391962051392,0.9917831420898438,0.9705880880355835,0.9818560998059415,0.13599686598069224,0.30899572372436523,0.19782760739326477,0.11953709274530411,0.3736378252506256,1173.0,1181.0,1217.0,1224.0,4795
145,38,0.14385727047920227,0.12437943369150162,0.1267634928226471,0.13782048225402832,0.13316333673358344,0.9704890251159668,0.9915825724601746,0.9901880025863647,0.9774622917175293,0.9824817515264834,0.13335818483633094,0.3093043267726898,0.19695885479450226,0.11939605325460434,0.3743881285190582,1186.0,1188.0,1223.0,1198.0,4795
146,38,0.13584747910499573,0.14869220554828644,0.1419595181941986,0.1534339338541031,0.14500388325006544,0.9782971143722534,0.9751712083816528,0.9808971285820007,0.9706122875213623,0.9762252343210613,0.14353363575477918,0.30921849608421326,0.19659987092018127,0.11912635713815689,0.3750712275505066,1198.0,1168.0,1204.0,1225.0,4795
147,38,0.15115679800510406,0.12899477779865265,0.13563744723796844,0.13191570341587067,0.1369914404418595,0.9671862721443176,0.9906937479972839,0.9914162755012512,0.9772173166275024,0.9814389990691226,0.1333391812471702,0.3092300295829773,0.19675670564174652,0.11906753480434418,0.3749842047691345,1219.0,1182.0,1165.0,1229.0,4795
148,38,0.1516314148902893,0.14156225323677063,0.13807207345962524,0.15032044053077698,0.14536774145425668,0.965575098991394,0.9770492315292358,0.9882746934890747,0.9731093049049377,0.9760166841826176,0.14524904854354823,0.31103405356407166,0.19581137597560883,0.11878109723329544,0.37441375851631165,1191.0,1220.0,1194.0,1190.0,4795
149,38,0.1352410614490509,0.12392694503068924,0.12605106830596924,0.13246795535087585,0.1295179752164887,0.9740680456161499,0.9922346472740173,0.9949790239334106,0.9801161885261536,0.9851929092805004,0.12785168501613542,0.31124746799468994,0.19530831277370453,0.11847975850105286,0.374985933303833,1234.0,1159.0,1195.0,1207.0,4795
150,38,0.14315207302570343,0.14043349027633667,0.12734316289424896,0.14942646026611328,0.13995698747284346,0.9723153710365295,0.9824560880661011,0.9967478513717651,0.9651360511779785,0.9793534930605088,0.14013866647938117,0.3114891052246094,0.19475910067558289,0.1180996298789978,0.37565428018569946,1192.0,1197.0,1230.0,1176.0,4795
151,38,0.1474974900484085,0.15178875625133514,0.13070857524871826,0.14360672235488892,0.14356119516961144,0.9695222973823547,0.976650595664978,0.9914602637290955,0.9734588861465454,0.9776850886339938,0.14318480878540077,0.31178826093673706,0.1950657218694687,0.11751749366521835,0.37563201785087585,1214.0,1242.0,1171.0,1168.0,4795
